cell_id,elevation,corine_landuse,temperature,precipitation,population,soil_class
46ec5894,20.016833986554825,311,-38.0,677.0,0.015009911730885506,9.0
46ec585c,15.492994035993304,311,-37.0,678.0,0.0229196734726429,8.0
46ec58bc,19.067492601822835,311,-38.0,664.0,0.02551628090441227,9.0
46ec58fc,13.904222391089617,311,-37.0,660.0,0.1236170083284378,8.0
46ec5904,14.40793224256866,313,-37.0,662.0,0.29256391525268555,14.0
46ec5854,14.752949539495974,231,-37.0,661.0,0.5390065908432007,12.0
46ec89fc,72.04342417814294,211,-44.0,698.0,0.8956193923950195,1.0
46ec89e4,74.44271414620536,312,-44.0,709.0,0.19189801812171936,7.0
46ec89f4,71.0293588443678,211,-44.0,698.0,1.175474762916565,7.0
46ec8a04,75.76916612897601,211,-44.0,706.0,0.7595668435096741,7.0
46ec89c4,64.57427830598792,312,-44.0,695.0,0.10757332295179367,6.0
46ec89cc,65.29958880677515,312,-44.0,686.0,0.08994416147470474,9.0
46ec89dc,65.98602310492068,311,-44.0,690.0,0.08542500436306,11.0
46ec89ec,66.73542622157505,312,-44.0,695.0,0.10757332295179367,7.0
46ec6204,74.87637609365034,243,-44.0,712.0,0.6298573017120361,7.0
46ec61f4,73.15645443663307,211,-43.0,715.0,0.5346689820289612,6.0
46ec621c,73.63810029321787,313,-44.0,711.0,0.2424045652151108,11.0
46ec61fc,75.55263612708265,313,-44.0,725.0,0.7582257986068726,11.0
46ec6274,71.34363088802417,242,-44.0,708.0,0.12025700509548187,6.0
46ec620c,73.77814374651227,312,-44.0,716.0,0.10550034791231157,1.0
46ec8a14,73.0495440424705,242,-44.0,721.0,2.1431877613067627,7.0
46ec8a1c,71.0259017944336,211,-44.0,698.0,1.175474762916565,11.0
46ec8a3c,72.39758954729352,243,-44.0,712.0,5.749112606048584,7.0
46ec8a24,71.81901270029495,242,-44.0,707.0,1.838591456413269,7.0
46ec898c,69.91127473480846,312,-44.0,708.0,0.3130712509155273,9.0
46ec8994,70.91003994065888,312,-44.0,698.0,0.25352925062179565,6.0
46ec8a0c,71.28678426937182,211,-44.0,724.0,1.7933255434036257,1.0
46ec61e4,69.59247511260365,211,-43.0,711.0,0.6522897481918335,6.0
46ec8a74,66.99532053421954,211,-43.0,710.0,1.5583215951919556,7.0
46ec8824,66.31703318381795,211,-44.0,685.0,0.2413394600152969,6.0
46ec881c,67.84526186573261,211,-45.0,699.0,1.184148192405701,1.0
46ec883c,63.21734253241091,211,-44.0,684.0,0.2413394600152969,6.0
46ec8814,65.41320068982182,211,-44.0,688.0,0.4554956555366516,7.0
46ec880c,77.20132275016941,112,-45.0,709.0,47.20860290527344,6.0
46ec87e4,73.49326402313854,112,-45.0,705.0,0.0,6.0
46ec8804,72.23853084019252,112,-45.0,702.0,8.069121360778809,6.0
46ec87fc,75.65494366081394,211,-45.0,709.0,47.20860290527344,6.0
46ec8874,73.46144321986607,112,-45.0,710.0,30.9934024810791,6.0
46ec629c,66.39070853408502,311,-44.0,694.0,0.0,11.0
46ec62a4,67.27164544864577,311,-44.0,706.0,0.0,22.0
46ec6294,64.87582747790279,312,-44.0,691.0,0.0,17.0
46ec6284,63.919825884760634,311,-44.0,691.0,0.0,11.0
46ec62ac,68.14705766950335,312,-44.0,703.0,0.0,6.0
46ec8834,65.48023932320731,231,-44.0,685.0,0.083680160343647,7.0
46ec89b4,64.38863754272461,211,-44.0,688.0,0.10592841356992723,6.0
46ec884c,63.44810625971579,231,-44.0,682.0,0.08966471999883653,6.0
46ec886c,68.02431713804907,211,-44.0,701.0,0.4987922608852386,7.0
46ec885c,66.41875442193479,312,-45.0,703.0,0.15071649849414825,7.0
46ec8864,72.58862507100008,211,-45.0,708.0,0.33714017271995544,6.0
46ec8844,64.68649011728715,312,-44.0,695.0,0.12999722361564636,14.0
46ec89d4,65.40337153843471,311,-44.0,684.0,0.09681937843561172,9.0
46ec882c,67.63600470095264,312,-44.0,683.0,0.18990245461463928,11.0
46ec627c,64.56081982048191,242,-44.0,684.0,0.15287166833877566,6.0
46ec619c,60.47938755580357,211,-42.0,691.0,0.5189540386199951,0.0
46ec6194,63.30478847270109,231,-43.0,696.0,0.4831118881702423,7.0
46ec61a4,57.6358589639469,211,-42.0,690.0,0.5570762753486633,0.0
46ec61bc,62.93369612401845,211,-43.0,703.0,0.4783943295478821,7.0
46ec618c,70.13813127790179,211,-43.0,716.0,0.7252557277679443,7.0
46ec6224,70.81327329363141,211,-44.0,717.0,0.4627822935581207,7.0
46ec610c,61.43948465464066,211,-42.0,688.0,0.468292236328125,7.0
46ec6174,63.25724052896305,312,-43.0,705.0,0.4531272351741791,7.0
46ec617c,64.63535153135962,313,-43.0,697.0,0.658566415309906,4.0
46ec6184,60.06466480177276,242,-42.0,692.0,0.42473265528678894,12.0
46ec622c,62.81291393357881,211,-43.0,704.0,0.5340206027030945,6.0
46ec61cc,58.118044094163544,231,-42.0,696.0,0.9268954396247864,4.0
46ec61c4,63.018547680913194,211,-43.0,708.0,0.546267569065094,1.0
46ec61b4,58.13569267428651,211,-42.0,698.0,1.297468900680542,7.0
46ec6034,57.13688192562182,242,-42.0,707.0,0.9878570437431335,7.0
46ec61ec,66.304931640625,211,-43.0,708.0,0.3845537602901459,7.0
46ec61dc,65.23046322258152,211,-43.0,701.0,0.6635908484458923,7.0
46ec61ac,56.760291975371686,211,-42.0,689.0,5.175649166107178,7.0
46ec625c,70.94297432412907,312,-44.0,725.0,0.1601009964942932,6.0
46ec62f4,68.17826376155932,311,-44.0,701.0,0.0,7.0
46ec6254,67.16876843510842,313,-44.0,723.0,0.2551837563514709,6.0
46ec6244,75.10922646035955,312,-44.0,725.0,0.21061061322689054,9.0
46ec62ec,61.58593874561544,243,-44.0,681.0,0.0,22.0
46ec628c,62.85500561461157,211,-44.0,680.0,0.0,7.0
46ec63ac,64.77698407854352,313,-43.0,702.0,0.26490795612335205,7.0
46ec624c,64.07980658083545,242,-43.0,698.0,0.4019787907600403,6.0
46ec63b4,62.68040964554768,231,-43.0,692.0,0.9097307920455932,6.0
46ec62fc,65.19579112773039,312,-44.0,701.0,0.0,22.0
46ec62e4,65.48386850162429,311,-43.0,680.0,0.0,22.0
46ec6304,67.14876455190229,311,-44.0,707.0,0.0,22.0
46ec6214,69.30558870276626,312,-44.0,714.0,0.12321767210960388,6.0
46ec626c,70.83675322240713,312,-44.0,719.0,0.1902584582567215,7.0
46ec623c,67.43026686687858,312,-43.0,712.0,0.12494540959596635,6.0
46ec6264,66.50842627700494,211,-44.0,682.0,0.28581783175468445,6.0
46ec6234,65.1484702752561,242,-43.0,699.0,1.12541925907135,6.0
46ec8bb4,69.57442575571488,211,-44.0,709.0,1.6260600090026855,1.0
46ec8bcc,68.36790528589366,211,-44.0,702.0,37.00830459594727,1.0
46ec8a4c,70.18459102085659,112,-44.0,705.0,23.658580780029297,6.0
46ec8a34,68.5390262214505,112,-44.0,709.0,24.24469375610352,0.0
46ec8bac,68.34426942163584,211,-43.0,704.0,3.52314567565918,6.0
46ec8bdc,63.743678968779896,312,-44.0,697.0,2.4386272430419917,14.0
46ec8964,63.48090261342574,312,-44.0,696.0,0.8462570309638977,7.0
46ec8bd4,68.42683838824837,242,-44.0,704.0,7.5314369201660165,1.0
46ec8a44,70.58736139414263,231,-43.0,709.0,14.373119354248047,1.0
46ec8a54,66.58715835882693,112,-43.0,709.0,38.91582489013672,1.0
46ec8a5c,67.27637699672154,211,-43.0,705.0,5.901987552642822,1.0
46ec8a2c,70.3355094753966,242,-44.0,702.0,58.060813903808594,7.0
46ec8ba4,55.04506667779417,312,-43.0,696.0,0.9083504676818848,1.0
46ec8b04,60.361972886688854,312,-44.0,706.0,0.4253483712673187,1.0
46ec8b0c,53.221530992157604,312,-43.0,696.0,0.2728577852249145,1.0
46ec8b94,65.81438944291095,211,-44.0,705.0,0.7954267263412476,6.0
46ec8bbc,70.1694714293188,211,-44.0,708.0,0.6542344689369202,6.0
46ec8bc4,68.22196532268913,211,-44.0,706.0,12.894604682922365,7.0
46ec8afc,57.477073124476846,112,-43.0,694.0,5.852211952209473,1.0
46ec890c,61.63569726749342,312,-44.0,689.0,0.5954518914222717,7.0
46ec8904,61.735107188322104,211,-44.0,680.0,0.5256474614143372,1.0
46ec8914,59.648334970279606,312,-44.0,684.0,0.4131402373313904,7.0
46ec891c,59.028955264967315,312,-44.0,674.0,0.4331538677215576,7.0
46ec88e4,68.97716350944675,211,-45.0,704.0,1.0699701309204102,6.0
46ec88ec,68.80747222900389,211,-45.0,709.0,1.5906941890716553,6.0
46ec88fc,63.283079886923026,211,-45.0,700.0,0.7320896983146667,7.0
46ec88f4,67.24486954358159,211,-44.0,700.0,1.373990774154663,4.0
46ec89bc,64.09349659511021,211,-44.0,678.0,0.36285200715065,7.0
46ec89a4,64.2759809688646,211,-44.0,671.0,0.8478653430938721,1.0
46ec8854,62.41501500655193,231,-44.0,678.0,0.1912315934896469,4.0
46ec89ac,63.38348264110331,211,-44.0,684.0,0.5725882053375244,7.0
46ec896c,63.59074207228057,211,-44.0,682.0,1.3888084888458252,0.0
46ec8924,55.5186882019043,211,-44.0,687.0,0.4154293835163117,0.0
46ec893c,58.48507674859495,211,-44.0,696.0,0.4223622083663941,0.0
46ec899c,66.17985293329978,211,-44.0,689.0,0.9360570311546326,7.0
46ec8984,65.7812724210778,312,-44.0,693.0,0.5295002460479736,9.0
46ec897c,64.95107401633749,211,-44.0,689.0,0.8154785037040709,9.0
46ec8974,62.28982738572724,211,-44.0,680.0,0.9093528985977172,0.0
46ec8a84,61.118266514369424,312,-43.0,708.0,1.9605789184570312,1.0
46ec8a9c,60.959887679742316,312,-43.0,725.0,0.7480646371841431,5.0
46ec8a94,60.85723261930504,242,-43.0,705.0,15.5925874710083,1.0
46ec8a8c,64.47840756786114,121,-43.0,699.0,59.92419815063477,1.0
46ec8a6c,66.76860591343471,211,-43.0,710.0,2.007972717285156,7.0
46ec8a7c,65.50412259783063,211,-43.0,707.0,1.4441131353378296,7.0
46ec8a64,65.08527638960858,231,-43.0,705.0,4.937719345092773,6.0
46ec6024,56.24455666055485,242,-42.0,711.0,0.5886648893356323,5.0
46ec602c,61.60971653218172,211,-42.0,713.0,0.7755376100540161,1.0
46ec603c,56.79973399882414,243,-42.0,709.0,0.5462624430656433,5.0
46ec61d4,63.63759099220743,211,-43.0,701.0,1.005176305770874,7.0
46ec8abc,57.42798637857243,112,-42.0,713.0,41.37722778320313,0.0
46ec8af4,59.998358512411315,112,-43.0,699.0,263.47607421875,0.0
46ec8aa4,55.1535202337771,312,-42.0,717.0,0.3206239938735962,5.0
46ecf024,19.950666602776977,312,-40.0,703.0,0.6163925528526306,12.0
46ecf02c,21.925907718892002,312,-40.0,696.0,0.18473166227340695,11.0
46ecf03c,16.993814935489578,312,-40.0,700.0,0.4316582381725311,11.0
46ecf01c,18.579738480704165,312,-39.0,694.0,0.4316582381725311,11.0
46ecf1d4,22.158684438588672,312,-40.0,707.0,0.0542960949242115,7.0
46ecf1dc,25.604143220551162,312,-41.0,707.0,0.04057091474533081,1.0
46ecefd4,23.504252647867013,312,-41.0,711.0,0.06840767711400986,17.0
46ecee2c,22.889615078361672,312,-41.0,706.0,0.04688459262251854,8.0
46ecf044,15.514459006640374,311,-39.0,683.0,0.13784493505954742,11.0
46ecf06c,15.435403765464315,311,-39.0,689.0,0.0970618948340416,11.0
46ecf014,17.896872150654694,324,-39.0,680.0,0.2421052157878876,11.0
46ecf1cc,17.837379377715443,312,-40.0,692.0,0.1033184826374054,9.0
46ecf04c,17.519929418758473,312,-40.0,692.0,0.1270321011543274,9.0
46ecf1b4,18.04751259940011,312,-40.0,696.0,0.049848370254039764,9.0
46ecf034,18.707236718158327,312,-40.0,695.0,0.13893455266952515,11.0
46eceffc,14.105749208099988,311,-39.0,692.0,0.14584136009216309,14.0
46ecefe4,17.476486361756617,311,-40.0,690.0,0.12003202736377715,12.0
46ecf004,14.628172057015554,312,-39.0,699.0,0.15062502026557922,14.0
46ecefdc,22.751369670945767,311,-40.0,694.0,0.07556834071874619,11.0
46ecefc4,20.268606185913086,211,-40.0,683.0,0.093971885740757,11.0
46ecefcc,24.293454968199438,311,-40.0,698.0,0.05229837819933891,11.0
46ecf00c,16.102913350475074,211,-39.0,696.0,0.2685467302799225,9.0
46ecfaa4,13.154317544431102,211,-39.0,689.0,0.3587018847465515,14.0
46ecf1fc,26.122990277348727,312,-41.0,708.0,0.037329185754060745,14.0
46ecf204,28.722747880585338,312,-41.0,707.0,0.04668278619647026,9.0
46ecf1f4,28.011860166277213,313,-41.0,705.0,0.03449277952313423,11.0
46ecf21c,26.288247205773178,312,-41.0,705.0,0.039041131734848016,9.0
46ecf1e4,27.463044186027684,313,-41.0,708.0,0.03185651823878288,8.0
46ecf20c,29.423754049807183,312,-42.0,696.0,0.04512674733996391,9.0
46ecf274,28.05893785126355,312,-41.0,685.0,0.049034912139177315,11.0
46ecedf4,28.42053000781001,312,-41.0,701.0,0.044039756059646606,9.0
46ecf18c,26.50455513778998,231,-41.0,701.0,0.04131055995821953,10.0
46ecf194,24.25183950151716,231,-41.0,701.0,0.041332006454467766,8.0
46ecf214,29.863380548905354,312,-41.0,707.0,0.046026259660720825,9.0
46ecf26c,33.41780510727239,324,-41.0,692.0,0.045148439705371864,11.0
46ecee1c,28.679157685260385,312,-41.0,713.0,0.02635536529123783,11.0
46ecee24,28.017410472947727,312,-41.0,714.0,0.028851514682173732,12.0
46ecedfc,29.36831248536402,312,-42.0,708.0,0.04323735460639,8.0
46ecee04,28.78557504926409,312,-41.0,714.0,0.037640396505594254,7.0
46ecee0c,28.658856878475266,312,-42.0,708.0,0.03988692536950112,10.0
46ecede4,26.886904346699616,312,-41.0,701.0,0.040154118090868,11.0
46ecf1c4,26.372615191401266,311,-41.0,712.0,0.03752853348851204,8.0
46ecf1ec,25.430125762005247,311,-41.0,711.0,0.030353743582963943,8.0
46ecf084,14.136413126575706,211,-39.0,695.0,0.5525606870651245,12.0
46ecfa74,11.626530861367984,211,-38.0,685.0,1.4895137548446655,8.0
46ecf09c,15.993345221694634,211,-38.0,686.0,0.14991968870162964,12.0
46ecfa7c,13.15149770464216,312,-39.0,695.0,0.5525606870651245,14.0
46ecf08c,15.676418849400113,311,-39.0,695.0,0.03826301917433739,9.0
46ecf0f4,17.27421575663041,312,-39.0,698.0,0.045211028307676315,8.0
46ecf064,16.268284992295865,311,-39.0,696.0,0.06264030188322067,14.0
46ecf05c,17.426873907750963,311,-39.0,697.0,0.061861973255872726,9.0
46ecfa0c,15.627282220490125,312,-39.0,693.0,1.8447004556655884,8.0
46ecf0a4,12.50639787012217,312,-38.0,692.0,0.955212652683258,11.0
46ecf094,17.566303233711086,312,-39.0,680.0,0.12238092720508575,10.0
46ecf0ec,16.78703958161023,311,-39.0,682.0,0.04255462437868118,11.0
46ecf0bc,14.076428393928373,312,-39.0,686.0,0.7321247458457947,11.0
46ecf0c4,16.328321515297404,312,-39.0,681.0,0.3230317234992981,11.0
46ecfa8c,12.52200580129818,211,-38.0,685.0,1.2793195247650146,9.0
46ecfa84,13.750197060254154,312,-39.0,697.0,0.3231417536735535,9.0
46ecfa64,10.320403585628588,211,-38.0,670.0,4.852663993835449,0.0
46ecf07c,14.458590877299404,312,-39.0,690.0,0.12592917680740354,9.0
46ecfa9c,16.04327593044359,312,-39.0,684.0,0.4493620991706848,8.0
46ecf074,15.173843072385207,312,-39.0,685.0,0.3844615519046784,9.0
46ecfa6c,9.402504736063431,211,-38.0,671.0,3.54807448387146,8.0
46ecf10c,20.10366439819336,311,-40.0,694.0,0.053107038140296936,12.0
46ecf174,23.68475641523089,311,-40.0,705.0,0.050821352750062936,14.0
46ecf114,18.36619962964739,312,-40.0,691.0,0.05446352064609528,14.0
46ecf1ac,20.761342496288066,311,-40.0,694.0,0.0449482835829258,11.0
46ecf1a4,20.773862254862888,311,-40.0,702.0,0.045527320355176926,8.0
46ecf104,17.8927096542047,313,-40.0,693.0,0.04656455293297768,12.0
46ecf184,24.17640993546466,311,-41.0,700.0,0.10308568179607393,14.0
46ecf17c,23.546156863777004,313,-40.0,699.0,0.14788736402988434,14.0
46ecf19c,23.76865628300881,311,-41.0,702.0,0.04350373521447182,8.0
46ecf13c,17.267063899916046,311,-39.0,685.0,0.0805719867348671,8.0
46ecf124,15.350518693729322,311,-39.0,681.0,0.4997149705886841,14.0
46ecf11c,17.130729811532156,312,-39.0,685.0,0.0805719867348671,9.0
46ecf16c,23.119647434779573,313,-40.0,700.0,0.18164528906345367,9.0
46ecf164,24.04709243774414,313,-40.0,699.0,0.2296714335680008,8.0
46ecf054,17.255988627063985,311,-40.0,696.0,0.051099851727485664,11.0
46ecf0fc,18.1727730498022,311,-39.0,697.0,0.04220898449420929,14.0
46ecf1bc,21.41018719575843,313,-40.0,702.0,0.043303944170475006,14.0
46ecf0e4,15.499795466053245,311,-39.0,695.0,0.03462010249495506,11.0
46ece564,16.800786018371582,313,-40.0,705.0,0.058806262910366065,14.0
46ecef8c,16.721517465552505,311,-40.0,695.0,0.201822429895401,14.0
46ece57c,16.783743099290493,312,-40.0,703.0,0.05491670593619346,9.0
46ece56c,17.296635510970134,312,-39.0,704.0,0.06759948283433914,11.0
46ecef9c,20.750465315215443,311,-40.0,713.0,0.16174693405628204,4.0
46ecefa4,23.45679290927186,312,-40.0,713.0,0.07024215161800385,11.0
46ecef94,18.581722376297925,243,-40.0,697.0,0.2786582112312317,14.0
46ecef84,18.574878575850505,311,-40.0,704.0,0.1393553912639618,12.0
46ece55c,15.104957794656556,313,-39.0,693.0,0.253747433423996,11.0
46eceff4,16.591735197573293,211,-39.0,691.0,0.39276933670043945,9.0
46ece554,13.762550782184212,211,-39.0,697.0,0.4659504890441895,14.0
46ece544,13.489825774212274,312,-39.0,695.0,0.11747897416353224,11.0
46ecefec,17.8699099871577,211,-40.0,686.0,0.24233423173427585,14.0
46ece574,17.32603579151387,324,-39.0,690.0,0.08645958453416824,11.0
46ece50c,17.105002695200394,324,-39.0,687.0,0.06370602548122406,11.0
46ece584,18.63575487720723,312,-40.0,715.0,0.07419755309820175,12.0
46ecef7c,19.847167326479546,311,-40.0,712.0,0.07991982996463776,12.0
46ece514,16.03949729763732,324,-39.0,685.0,0.06801804155111313,11.0
46ece53c,14.560175506436096,312,-39.0,685.0,0.21597321331501007,11.0
46ecee4c,24.79812372947226,312,-41.0,703.0,0.021237511187791824,11.0
46ecee44,27.382728226330816,312,-41.0,712.0,0.021868517622351646,14.0
46ecee54,23.020140823052856,313,-41.0,701.0,0.021237511187791824,11.0
46ecee5c,26.696553872556105,312,-41.0,703.0,0.022990265861153603,14.0
46ecee64,26.884714087661433,312,-42.0,708.0,0.02175999991595745,9.0
46ecee7c,26.237697328839978,312,-41.0,709.0,0.020145880058407784,9.0
46ecee6c,28.07608347522969,312,-41.0,711.0,0.023329408839344982,9.0
46ecee74,27.63975754562689,312,-42.0,708.0,0.02175999991595745,9.0
46ecee34,24.27263703638193,312,-41.0,711.0,0.03038412518799305,14.0
46ecee3c,25.510747675993013,312,-41.0,714.0,0.028768187388777733,12.0
46ecee14,29.4728141706817,311,-41.0,714.0,0.02008870244026184,4.0
46ecefac,22.74471493156589,312,-41.0,708.0,0.027632348239421844,4.0
46eceef4,24.82251206222845,312,-41.0,711.0,0.01997947320342064,9.0
46ecefb4,25.410966328212194,324,-40.0,705.0,0.048207029700279236,11.0
46ecefbc,24.7599765621886,312,-40.0,705.0,0.048207029700279236,11.0
46ecfacc,10.984145067176039,211,-38.0,669.0,4.634176254272461,14.0
46ecfadc,10.584713488209005,211,-38.0,671.0,8.50499153137207,14.0
46ecfac4,10.71790973507628,211,-38.0,661.0,45.44326782226562,14.0
46ecfad4,12.82340402019267,312,-38.0,689.0,1.6555858850479126,0.0
46ecfaac,12.562831820273885,211,-39.0,696.0,0.6484482884407043,14.0
46ecfab4,12.437489567970744,211,-38.0,687.0,1.0724598169326782,14.0
46ece54c,14.047204640446875,311,-39.0,702.0,0.7894488573074341,14.0
46ecfae4,13.655924310489574,243,-38.0,689.0,7.2186689376831055,5.0
46ecfaec,12.580001772666463,121,-38.0,673.0,14.689332008361815,0.0
46ecfa94,12.191572695362325,211,-38.0,671.0,1.1824394464492798,8.0
46ecfabc,11.640325040233376,211,-38.0,663.0,7.635590076446532,12.0
46ece4d4,13.583864465051768,243,-38.0,699.0,1.0774667263031006,10.0
46ece52c,14.389784559911613,312,-38.0,691.0,0.8002933263778687,9.0
46ecfb2c,13.258334841047015,211,-38.0,692.0,1.494019865989685,9.0
46ece534,12.381234188469088,312,-39.0,690.0,1.3204469680786133,9.0
46ecfb24,13.535036807157555,211,-38.0,678.0,18.37959861755371,1.0
46eced2c,28.884700035562318,312,-43.0,702.0,0.05603611841797829,8.0
46ec92d4,28.434395576009948,231,-43.0,700.0,0.06977714598178864,8.0
46eced34,29.3135803767613,312,-43.0,693.0,0.04558828100562096,9.0
46eced24,30.398781367710658,312,-43.0,708.0,0.046744991093873985,8.0
46ec92dc,32.077878173516716,312,-43.0,700.0,0.09617794305086136,8.0
46ec932c,27.668345626519645,231,-43.0,698.0,0.11083945631980896,0.0
46ec9324,30.378846265831772,312,-43.0,705.0,0.10637480765581132,0.0
46eced4c,31.523107879015864,312,-43.0,699.0,0.0675291121006012,9.0
46eced44,30.347123866178556,312,-42.0,691.0,0.06883421540260315,9.0
46eced3c,28.468299476467838,312,-43.0,692.0,0.05269090086221695,9.0
46ec92cc,33.53467404112524,312,-43.0,697.0,0.08381960541009903,7.0
46ec92c4,31.15214729309082,312,-43.0,689.0,0.0900900587439537,0.0
46ec92b4,33.82075749611368,312,-43.0,696.0,0.06918998062610626,9.0
46ec92bc,32.10198507503588,312,-43.0,690.0,0.08836271613836287,0.0
46ecece4,25.42299426331812,312,-42.0,692.0,0.05153381824493408,9.0
46ececdc,29.266544925923252,312,-43.0,702.0,0.04961144179105759,5.0
46eced1c,27.44083100922253,312,-42.0,688.0,0.04545173421502113,9.0
46ececd4,24.8590811515341,231,-43.0,699.0,0.08995816111564636,0.0
46ececcc,29.744688072983102,312,-43.0,705.0,0.11922637373209,9.0
46eced14,28.361091341291157,312,-42.0,695.0,0.05135505273938179,11.0
46eced0c,28.35095397793517,312,-42.0,696.0,0.04993925988674164,9.0
46ec9254,38.19243668536751,312,-44.0,709.0,0.11143704503774644,1.0
46ec924c,48.26883284899653,312,-45.0,731.0,0.14600402116775513,1.0
46ec925c,39.864572096844114,312,-44.0,719.0,0.10522066801786424,9.0
46ec9244,44.36285735149772,312,-44.0,721.0,0.11790367215871812,5.0
46ec92fc,38.02218308740733,243,-44.0,709.0,0.1156339943408966,5.0
46ec9234,60.006930915676826,312,-45.0,737.0,0.5467503666877747,5.0
46ec9264,32.597308762219484,312,-43.0,690.0,0.07912521064281464,9.0
46ec92f4,32.745237272612904,312,-44.0,704.0,0.08295620232820511,8.0
46ec928c,32.040389236138786,312,-43.0,688.0,0.07863102108240128,5.0
46ec923c,50.015976808509045,312,-44.0,732.0,0.11375021189451218,8.0
46ec9304,33.05045069480429,312,-44.0,703.0,0.13016417622566226,5.0
46ec92e4,32.279833073518716,312,-43.0,704.0,0.1115131974220276,5.0
46ec931c,32.13132371707838,312,-44.0,703.0,0.16182294487953186,5.0
46ec93ac,39.2845826440928,312,-44.0,704.0,0.3841250538825989,8.0
46ec93b4,54.68105183815469,211,-45.0,725.0,0.6188913583755493,6.0
46ec92ec,34.288765303942625,312,-43.0,699.0,0.08325314521789551,5.0
46ecf284,30.248995216525326,312,-42.0,702.0,0.06854008138179779,9.0
46ecf29c,34.07789584568569,312,-42.0,710.0,0.08915288746356964,9.0
